activityCount,accountAge,username,userType
0,32.636542317268514,destari,Contributor
0,33.1317477540162,Divinetechygirl,Contributor
0,365.2668982294097,sashagim,Contributor
0,32.61017712012732,midmarketplace,Contributor
0,35.24717353405092,rennat,Contributor
0,65.7314908632986,stondo,Contributor
1,85.04456043716435,soulshake,Core
0,365.2696902371065,alexfringes,Contributor
1,43.13526704315972,alanbosco,Contributor
0,365.2695685170949,jmjerlecki,Contributor
0,365.2656464660648,selllikesybok,Contributor
0,45.21368022135417,carolynatterbury,Contributor
4,215.00283946327545,BarryS,Contributor
0,354.6794827539699,kyub,Contributor
0,32.55165673465278,altay,Contributor
0,16.07894493247685,ivandramirez77,Contributor
0,364.97629347630783,jckhewitt,Contributor
0,365.2675995352894,mcrider,Contributor
5,220.27297724395837,thekevinjones,Contributor
0,63.157099828576385,wmena,Contributor
0,48.99109166520833,drewprescott,Contributor
23,45.3724343822338,gernot,Contributor
0,365.2661895511111,ahmedkhan25,Contributor
0,34.34034602677083,duonra,Contributor
0,365.2610261691319,amiramir,Contributor
6,73.41192751991898,philstrong,Contributor
0,365.2584801572338,johnthepink,Contributor
0,365.2427549387963,joshuajamesoldham,Contributor
0,365.2562763604051,cullenw,Contributor
0,365.254789785544,deepshah,Contributor
0,365.254664348206,Cinamonas,Contributor
0,365.25386483178244,stuross,Contributor
0,365.2537862055324,craig,Contributor
0,365.2500134743634,spenceralger,Contributor
0,365.2492029604514,Donaldmorton,Contributor
0,365.24871075359954,saifelse,Contributor
0,365.24792030846066,MatthewSConroy,Contributor
0,365.24280798265045,duffy,Contributor
0,365.24097653439816,ericbogs,Contributor
0,365.2404159055787,VanguardBots,Contributor
5,32.536889501562506,ElsayhSoft,Contributor
0,58.158535062372685,jygastaud,Contributor
0,9.507607568993055,edolyne,Contributor
0,365.2265136969329,robinandeer,Contributor
0,365.23304056847223,Jweg29,Contributor
0,365.21751123449076,JOuellette,Contributor
0,42.024165823125,jasontheblock,Contributor
0,364.96772950944444,typeclassy,Contributor
0,365.2210137890394,chrisshaw,Contributor
0,365.2063412551273,bfaubion,Contributor
0,42.02751246082176,jshwlkr,Contributor
4,45.15534004658565,SeanR,Contributor
0,365.22914621766205,jgennari,Contributor
0,32.5099673094676,Ashki,Contributor
0,365.22541024054397,tluyben,Contributor
0,32.49212934521991,matt0315,Contributor
21,47.933470845995366,Steve,Core
0,40.11833796690972,ahmehri,Contributor
0,365.2249725113079,joshayala,Contributor
0,365.22369814755785,Darren,Contributor
0,7.689594368935185,AdrianZ,Contributor
0,361.93310253260415,pistola,Contributor
0,365.2157577476042,shama,Contributor
0,47.64813445905092,KostasBariotis,Contributor
0,365.2095194084838,lsblakk,Contributor
0,365.2049525164352,brandon,Contributor
0,365.18864709256945,carlosparamio,Contributor
0,365.1833867421296,rcs,Contributor
0,365.1821024695139,adamwdraper,Contributor
0,365.1777783652083,josiahg,Contributor
0,365.1720134496991,stevesunderland,Contributor
0,365.17150304711805,cassandras,Contributor
0,365.1705538282292,codafoo,Contributor
0,365.164416598044,guille,Contributor
0,365.1664153652199,danielamitay,Contributor
0,365.16506707598376,oliamb,Contributor
0,365.1626217865509,trevorgerhardt,Contributor
0,365.1586474275463,lobotommy,Contributor
0,365.157722083044,bryanaka,Contributor
0,365.1554390220602,msaspence,Contributor
0,365.1542415658912,euforic,Contributor
1,365.15502524824075,socialgraham,Contributor
0,269.9913100390394,coryt,Contributor
0,365.15031691555555,simone,Contributor
0,365.1501771401042,zbrox,Contributor
0,365.1350855767593,prakash,Contributor
0,365.13325856393516,tristan,Contributor
0,361.9169444592824,jomarip,Contributor
0,365.1312891290393,shervinshaikh,Contributor
0,365.1298222495139,jgiralt,Contributor
0,365.1265353732986,epicore,Contributor
0,365.124219592581,jknoxville,Contributor
0,365.1207819847685,avivo,Contributor
0,365.11824776297453,icausefx,Contributor
0,365.11705040979166,Charles,Contributor
0,365.11482638231485,vr,Contributor
0,365.11427691528934,fsiefken,Contributor
0,365.1034676626389,caseymrm,Contributor
0,365.10210693730323,francois,Contributor
0,365.0972047838773,asif,Contributor
0,365.0971180678125,spencer,Contributor
0,365.09219418988425,jkwade,Contributor
0,365.0962570449884,mattheath,Contributor
0,365.08425417884257,l4u,Contributor
0,365.08027650400464,ola,Contributor
0,365.07562549631945,dgomes,Contributor
0,365.07193996934024,jordankotto,Contributor
0,365.06463178385417,mdb,Contributor
0,365.0630676456481,jefernan,Contributor
0,365.06099655512736,wmira,Contributor
0,365.0543638198264,sguha00,Contributor
0,357.1587080038079,bdwilliams,Contributor
0,354.3129861330903,vitorasseituno,Contributor
0,365.0465871575,mert,Contributor
0,365.03213457606483,aaronmak,Contributor
0,365.3224114709491,jackbarclay,Contributor
0,366.1371406909491,chris,Contributor
0,293.5518519309259,svs,Contributor
0,308.02245178236114,GeoffWT,Core
5,321.05081557149305,StevenA,Core
1,191.80829101549767,jo3sch,Core
0,365.02602115855325,ludalex,Contributor
0,365.02190007410877,syquek,Contributor
0,365.0210708276852,brian,Contributor
0,365.02087507570604,vandeput,Contributor
0,365.0167926470949,shumanity,Contributor
0,364.98469383317126,adambharris,Contributor
0,364.9815329212037,joashxu,Contributor
0,364.9813375544676,tombielecki,Contributor
0,364.9663901970486,joshpeek,Contributor
0,364.96577296008104,aimanbaharum,Contributor
0,364.75093822755787,joniliu,Contributor
0,364.9636805958102,sgoguen,Contributor
0,364.95766955874996,sampl,Contributor
0,364.9524043118866,raghulj,Contributor
0,364.9486869152546,msknee,Contributor
0,364.9448326945139,darrinm,Contributor
0,364.9415981940625,Shao,Contributor
0,364.94075081069445,mikayla,Contributor
0,364.92957002248846,shaanvp,Contributor
0,364.9275797867477,bjnhuggins,Contributor
0,364.92684254041666,johnjelinek,Core
0,364.9256756217593,jeberly,Contributor
0,364.9220761164236,eightplusone,Contributor
0,364.9043967934143,blake,Contributor
0,364.9030581275,bionicseraph,Contributor
0,364.90076391067134,n8chur,Contributor
0,364.8999502504398,emersive,Contributor
0,364.8991595503009,bmnick,Contributor
0,357.1562639410648,aatash,Contributor
0,357.1553248532986,jdeb,Contributor
0,364.88993773305555,amandeep,Contributor
0,364.8887874072454,ethan,Contributor
0,364.8805190805556,blutz,Contributor
1,364.88522583339125,avaibhav,Core
0,364.87522924565974,nautical,Contributor
0,364.8548980268866,taher,Contributor
0,364.8466392984607,gm,Contributor
0,364.8317594858565,mattneary,Contributor
3,364.827444177419,bdavis829,Contributor
0,364.80595967697917,Halfnhav4,Contributor
0,364.7992564653935,madawar,Contributor
0,364.799064411875,casualtony,Contributor
0,364.7990424009491,bradleyjoyce,Contributor
0,364.78897722605325,thejazeto,Core
0,357.1548252478125,dbasner,Contributor
0,364.7869110564236,mhuebert,Contributor
0,364.78371124393516,dw,Contributor
0,364.7862721371065,henderob,Contributor
0,364.7860728105324,joeyw,Contributor
0,364.7792201722338,drkolos,Contributor
0,364.7791517194213,mochlutfi,Contributor
0,364.76948681125,kuyabiye,Contributor
0,364.7646050982639,brildum,Contributor
0,357.14259181950234,Minnericht,Contributor
0,357.0911229632523,Insitevc,Contributor
0,364.76298184766205,yosriady,Contributor
0,364.7628580679861,csandtner,Contributor
0,364.7543512424305,alxmlv,Contributor
0,364.7425429297801,zQueal,Contributor
0,364.7363085809722,srazaq,Contributor
0,364.73511387491897,Olya,Contributor
0,364.7283125949537,pbuzdin,Contributor
0,364.7194227160764,gokhankurt,Contributor
0,364.7175335470486,jozborn,Contributor
0,364.7150467971875,rev,Contributor
0,357.08106482015046,scottheckel,Contributor
0,354.36563314208337,brandaojunior,Contributor
0,1.1049448770254628,JustinAlexander,Contributor
0,364.70481682820605,nktakumi,Contributor
0,364.70054551855327,noktasizvirgul,Contributor
0,364.69947690218754,MeshlSoft,Contributor
0,364.6939517187153,krpiotrek,Contributor
0,364.69277344850695,jamade,Contributor
0,364.6858235043982,freeloop,Contributor
0,364.6783153743634,rossfeller,Contributor
0,364.6759179710995,jamilv,Contributor
0,364.6706692262847,steveybrown,Contributor
0,364.6679684715509,nolboo,Contributor
0,364.6602251911458,francisco,Contributor
0,364.5068021577083,markturner,Contributor
0,364.4706730633333,conail,Contributor
0,356.3434584817477,ballofpaper,Contributor
0,364.6394173208796,weberjm,Contributor
0,364.6499229793056,Geekfish,Contributor
0,364.4931669761458,fauverism,Contributor
0,364.54435571462966,bprasanna,Contributor
0,364.507073441088,robotmay,Contributor
6,204.41701422319446,cbseibel,Core
0,364.62823754443286,RaduCojocaru,Contributor
0,364.58250758881945,felipebueno,Contributor
0,364.64273125922455,Moritz,Contributor
0,356.0431722720486,ferhatelmas,Contributor
0,354.3474042872801,chaitanyamendu,Contributor
0,364.5810352576157,nikita,Contributor
0,364.32562445972223,mwyrobek,Contributor
0,364.3807435963542,WhaleFood,Contributor
0,364.5471966670602,patriciagarcia,Contributor
0,364.6353790590162,tzlillington,Contributor
0,364.44862780684025,wouter,Contributor
0,364.4383439219676,trill3k,Contributor
0,348.99959927753474,trubrian,Contributor
0,364.6161779761458,svnee,Contributor
0,364.61062788560184,schmoofer,Contributor
0,355.8679673131944,Cellulaer,Contributor
0,364.48459032666665,hodgsoncarolyn,Contributor
0,364.45062312395834,lardissone,Contributor
0,364.58550151898146,siancu,Contributor
0,364.47064680537034,pedroaxl,Contributor
0,364.5749028761343,Nintyboy,Contributor
0,364.57362832591434,onur,Contributor
1,247.3775022565625,deepak,Contributor
0,364.55548235805554,burmat,Contributor
0,364.5437639077083,errantx,Contributor
0,361.87510614212965,netpenthe,Contributor
2,297.6045282242361,myselfdeepankar,Core
0,364.5223793395602,BVC,Contributor
0,364.498612999132,neovintage,Contributor
6,274.51363984822916,xerpo,Core
0,364.3715616135301,nteirlinckx,Contributor
0,364.3164061728472,pro777,Contributor
0,364.3129585850347,akatz,Contributor
0,361.63958020646993,abbazabba,Contributor
0,364.29437906244215,nihaar,Contributor
0,364.27040961358796,Intrater,Contributor
0,364.25215534003473,lumannnn,Contributor
0,364.2428963833912,chergaoui,Contributor
0,364.24185397756946,cbandes,Contributor
0,364.2414429505208,mbleigh,Contributor
0,361.365556029456,norm0,Contributor
0,361.1343006309722,iamhenry,Contributor
0,364.2402817090625,mikeisonthenets,Contributor
0,364.22916778094907,aghouseh,Contributor
0,364.1957665489815,terraling,Contributor
0,364.1933254455324,amigosplayground,Contributor
0,6.367002548402778,qaaimgood,Contributor
0,364.1857474938426,pankajpm,Contributor
0,364.18174260511574,ted,Contributor
0,364.1805489459838,Alejandro,Contributor
0,364.16243404449074,salencebg,Contributor
0,364.15521209907405,fbnt,Contributor
0,363.4658375407176,roocuriel,Contributor
0,361.5349354771759,pikovit,Contributor
0,361.32145415979164,jmarzano,Contributor
0,361.2167014574537,Coopeh,Contributor
0,354.8655700973264,ilyamilman,Contributor
0,364.1308320597222,davecap,Contributor
0,363.78798941725694,hlevi,Contributor
0,363.6044793284954,Vill,Contributor
0,363.3403295529282,theycallmemorty,Contributor
0,352.8812261247917,air999,Contributor
0,363.81180905733794,mayurt7,Contributor
0,363.4723757592245,ahmdrefat,Contributor
1,200.1154636771875,doron,Contributor
0,364.12680566586806,thibaulb,Contributor
0,363.78628427046294,Surfmind,Contributor
0,363.5640845899074,ckithika,Contributor
0,364.0860696495254,rory,Contributor
0,364.0886278996181,djoe,Contributor
0,364.04752709671294,aldoutrera,Contributor
0,357.1993263092014,jasiek,Contributor
0,363.31428303145833,kimroen,Contributor
0,363.21524960689817,antant,Contributor
0,363.20266631107637,gleddy,Contributor
0,363.0793678326389,jwatkins,Contributor
0,362.82741057136576,himynameiskeshav,Contributor
0,362.76114212126157,siong1987,Contributor
0,352.8762321914468,oscarsteele,Contributor
0,362.44168353359953,patrick91,Contributor
0,362.4362035172222,sabman,Contributor
0,362.3058345226852,mkremins,Contributor
0,362.1128711207407,Haydos585,Contributor
0,362.04403586667826,neonski,Contributor
0,361.98855105820604,craigsmitham,Contributor
0,361.13251648513886,hegranes,Contributor
0,361.13109003958334,spencerschack,Contributor
0,361.12108464212963,tfogarty,Contributor
0,361.09308962666665,rydodds,Contributor
0,361.0877484223032,mallocation,Contributor
0,361.08546312583337,lotyrin,Contributor
0,348.2876497035648,prateekbhatt,Contributor
0,357.1964186544213,donaminos,Contributor
0,360.96601884575233,clarkeee,Contributor
0,360.6543889353125,howells,Contributor
0,360.64574478653935,iamues,Contributor
0,360.55753024810184,dzgzcvzcv,Contributor
0,360.55675070675926,markryall,Contributor
0,360.4284317000116,hugog,Contributor
0,359.9455869166898,bcroesch,Contributor
0,360.3709694525,arigid,Contributor
0,352.8196020566088,PaulTTran,Contributor
3,212.95727578641205,LynneDonnelly,Contributor
0,360.22128148181713,lpolovets,Contributor
0,360.11281007127315,Tomasdelara,Contributor
0,359.93071596,JeremyABrowning,Contributor
0,359.43917160712965,mathoncharles,Contributor
0,359.2695097577315,rebeccaj,Contributor
0,359.19687800163194,elseloop,Contributor
0,359.19488609372684,jtearre,Contributor
0,358.9557604445254,enriqueallen,Contributor
0,357.1911405056134,bharris47,Contributor
0,358.5895111796644,vyckab,Contributor
0,358.2674805264699,duncan,Contributor
0,358.46378759623843,leocosta,Contributor
0,358.29277374435185,mikeburba,Contributor
0,358.2869552579977,laaackey,Contributor
0,358.2781320490046,atartony,Contributor
0,9.381241728472222,zswitten,Contributor
0,358.2737036535185,euwyn,Contributor
0,358.26867968304396,michaelcolenso,Contributor
0,358.24931359702543,stanley,Contributor
0,358.2388853178935,eugenia,Contributor
1,358.22109242177083,sh,Contributor
0,45.129285734444444,aronchick,Contributor
0,358.2094506854167,natenem,Contributor
1,200.02107059009262,rudi,Contributor
2,291.83875191097223,eggromance,Core
1,199.9344879210648,an,Contributor
0,358.1081902817593,aston,Contributor
0,357.7455120124884,jigs,Contributor
0,357.64399895538196,javi,Contributor
0,357.3032802517014,GrantCov,Contributor
0,357.3017367694792,Lanesa,Contributor
0,357.29706754177084,NikkiBogopolskaya,Contributor
0,357.1880679453704,jorganisak,Contributor
0,357.17449939002313,nickytod,Contributor
0,357.29290513630787,wlaxa,Contributor
0,357.28955614097225,davepsmyth,Contributor
0,357.2847325288426,reubendoetsch,Contributor
0,357.27377804699074,ninan,Contributor
0,357.23765343136574,tyrus,Contributor
0,357.2584230349421,ekiri,Contributor
0,357.2562316275347,lombardovito,Contributor
0,357.25368997244215,Philreynolds321,Contributor
0,357.25362941328706,fmikhail,Contributor
0,357.2418828942824,andersbrownworth,Contributor
0,357.20139512355325,extremis,Contributor
0,357.18508016944446,ajsharp,Contributor
0,357.1545852281829,kuadrosx,Contributor
0,357.10689103016205,natemeltzer,Contributor
0,357.13641152872685,bombela,Contributor
0,357.14043945033563,ittlebit,Contributor
0,357.141006010625,aboutaaron,Contributor
0,357.15596267675926,ateich,Contributor
0,357.0830366053588,yamilg,Contributor
0,357.0811280738542,DanielLoreto,Contributor
0,352.8185505438079,coreybaines,Contributor
0,357.1804459654746,facusse,Contributor
0,357.15354939255786,christopher,Contributor
0,357.1396220257407,tjrobertsnz,Contributor
0,357.12802992363424,cclobus,Contributor
0,357.15375607403934,mttsn,Contributor
0,357.10351481046297,fenomalist,Contributor
0,357.11636756457176,s3ththompson,Contributor
0,357.1928555346528,novack,Contributor
0,357.16179169318286,jmejia,Contributor
0,357.15141312827546,BSick7,Contributor
3,212.26700336899307,gilbitron,Core
0,357.1740211524421,supjeff,Contributor
0,357.1516030016204,Jackmc1047,Contributor
0,354.22742775038193,Sampy,Contributor
0,357.15133981556716,alec,Contributor
0,357.18580061855323,alefteris,Contributor
0,352.7662697675231,Toms,Contributor
0,357.17474029378474,jamesvaughn,Contributor
0,357.1595032581713,zhz,Contributor
0,357.12384586681713,AllanYu,Contributor
0,357.10488419247685,af1,Contributor
0,357.10636972030096,mick,Contributor
0,356.99412117809027,alexlp87,Contributor
2,46.30869925307871,jaggedsoft,Contributor
3,352.76394586945605,bkong28,Core
0,357.145689470625,dmistriotis,Contributor
0,357.1227845357176,iconsumeapis,Contributor
0,357.1412662871991,moises,Contributor
0,357.1497959248495,yaru22,Contributor
0,357.11238781709494,edpom,Contributor
0,357.08823090285875,Dyan,Contributor
0,357.0880598896296,haser11,Contributor
0,357.08066396891206,ssalazars,Contributor
0,357.0800754034375,harshk,Contributor
0,357.0368064516551,teppohudson,Contributor
0,364.06521364936344,mwong94,Core
0,356.90674700524306,afxjzs,Contributor
0,356.9877158959375,Knoxie89,Contributor
0,357.0792743680787,joshleong,Contributor
0,357.0769780444791,jurgelenas,Contributor
0,357.06784694653936,alabut,Contributor
0,357.0648020636921,brennancheung,Contributor
0,357.0603953609606,pedromsantos,Contributor
